time_s,speed_m_s,rpm,steering_deg,distance_m,accel_m_s2,lateral_acc_m_s2,battery_pct,distance_front_m,event_code,manoeuvre,terrain_type,weather_condition,gps_lat,gps_lon
504.6,15.899179999999998,3679.8359999999993,-9.282092518585722,8842.594672999998,-0.1667000000000396,-8.262766890238508,86.1834458234375,26.151230000000005,2,braking,highway,clear,52.00460551805885,8.504605518058854
504.70000000000005,15.882509999999993,3676.5019999999986,-9.305640250115188,8844.182923999999,-0.16669999999999519,-8.266739082276105,86.18096418125,26.176235000000013,2,braking,highway,clear,52.00460634527292,8.504606345272917
504.8,15.865839999999999,3673.1679999999997,-9.329150759096038,8845.769507999998,-0.16669999999999519,-8.270609378286114,86.17848514375001,26.201240000000002,2,braking,highway,clear,52.00460717161875,8.50460717161875
504.90000000000003,15.849169999999994,3669.833999999999,-9.352623951486315,8847.354424999998,-0.16669999999999519,-8.274378022068927,86.17600871093751,26.22624500000001,2,braking,highway,clear,52.00460799709636,8.504607997096354
505.0,15.8325,3666.5,-9.376059733393232,8848.937675,-0.1666999999999863,-8.278045257820192,86.1735348828125,26.25125,2,braking,highway,clear,52.00460882170573,8.504608821705729
505.1,15.815829999999997,3663.1659999999993,-9.399458011073738,8850.519257999998,-0.1667000000000307,-8.281611330129023,86.171063659375,26.276255000000006,2,braking,highway,clear,52.00460964544688,8.504609645446875
505.20000000000005,15.799159999999993,3659.8319999999985,-9.422818690934733,8852.099173999999,-0.1666999999999863,-8.285076483976006,86.16859504062501,26.30126000000001,2,braking,highway,clear,52.00461046831979,8.504610468319791
505.3,15.78249,3656.498,-9.446141679533508,8853.677423,-0.16669999999999519,-8.288440964731357,86.1661290265625,26.326265,2,braking,highway,clear,52.004611290324476,8.50461129032448
505.40000000000003,15.765819999999994,3653.163999999999,-9.46942688357818,8855.254004999999,-0.16669999999999519,-8.291705018153031,86.1636656171875,26.351270000000007,2,braking,highway,clear,52.004612111460936,8.504612111460938
505.5,15.74915,3649.83,-9.492674209927921,8856.828919999998,-0.16669999999999519,-8.294868890384755,86.1612048125,26.376275,2,braking,highway,clear,52.00461293172917,8.504612931729167
505.6,15.732479999999995,3646.495999999999,-9.515883565593503,8858.402167999999,-0.1667000000000307,-8.297932827954202,86.1587466125,26.401280000000007,2,braking,highway,clear,52.00461375112916,8.504613751129167
505.70000000000005,15.715809999999994,3643.161999999999,-9.539054857737508,8859.973748999999,-0.1666999999999863,-8.30089707777101,86.1562910171875,26.426285000000007,2,braking,highway,clear,52.00461456966094,8.504614569660937
505.8,15.699139999999998,3639.8279999999995,-9.562187993674781,8861.543662999999,-0.16669999999999519,-8.303761887124892,86.1538380265625,26.451290000000004,2,braking,highway,clear,52.00461538732448,8.50461538732448
505.90000000000003,15.682469999999995,3636.493999999999,-9.58528288087285,8863.111909999998,-0.1666999999999863,-8.306527503683764,86.151387640625,26.476295000000007,2,braking,highway,clear,52.00461620411979,8.504616204119792
506.0,15.6658,3633.1600000000003,-9.608339426952176,8864.678489999998,-0.16669999999999519,-8.309194175491761,86.148939859375,26.5013,2,braking,highway,clear,52.00461702004687,8.504617020046876
506.1,15.649129999999996,3629.825999999999,-9.631357539686585,8866.243402999999,-0.1667000000000396,-8.311762150967313,86.1464946828125,26.526305000000008,2,braking,highway,clear,52.004617835105726,8.50461783510573
506.20000000000005,15.632459999999993,3626.4919999999984,-9.654337127003696,8867.806648999998,-0.1666999999999863,-8.314231678901331,86.14405211093751,26.55131000000001,2,braking,highway,clear,52.004618649296354,8.504618649296354
506.3,15.615789999999999,3623.158,-9.677278096985171,8869.368227999998,-0.1666999999999863,-8.316603008455143,86.14161214375,26.576315,2,braking,highway,clear,52.00461946261875,8.50461946261875
506.40000000000003,15.599119999999996,3619.823999999999,-9.700180357867143,8870.928139999998,-0.1666999999999863,-8.318876389158604,86.13917478125,26.60132000000001,2,braking,highway,clear,52.00462027507292,8.504620275072917
506.5,15.582450000000001,3616.4900000000002,-9.723043818040637,8872.486384999998,-0.16669999999999519,-8.321052070908257,86.1367400234375,26.626324999999998,2,braking,highway,clear,52.00462108665885,8.504621086658855
506.6,15.565779999999997,3613.1559999999995,-9.745868386051823,8874.042962999998,-0.16670000000004848,-8.323130303965238,86.1343078703125,26.651330000000005,2,braking,highway,clear,52.00462189737656,8.504621897376563
506.70000000000005,15.549109999999992,3609.8219999999983,-9.768653970602438,8875.597874,-0.16669999999999519,-8.325111338953445,86.131878321875,26.676335000000012,2,braking,highway,clear,52.00462270722604,8.504622707226043
506.8,15.532439999999998,3606.4879999999994,-9.791400480550214,8877.151118,-0.1666999999999863,-8.326995426857627,86.129451378125,26.701340000000002,2,braking,highway,clear,52.00462351620729,8.504623516207293
506.90000000000003,15.515769999999995,3603.153999999999,-9.814107824909126,8878.702694999998,-0.1666999999999863,-8.328782819021296,86.1270270390625,26.72634500000001,2,braking,highway,clear,52.00462432432031,8.504624324320313
507.0,15.4991,3599.82,-9.836775912849804,8880.252605,-0.1666999999999863,-8.330473767144909,86.12460530468749,26.75135,2,braking,highway,clear,52.004625131565106,8.504625131565104
507.1,15.482429999999997,3596.4859999999994,-9.859404653699965,8881.800847999999,-0.1667000000000396,-8.332068523283882,86.122186175,26.776355000000002,2,braking,highway,clear,52.00462593794167,8.504625937941666
507.20000000000005,15.465759999999992,3593.1519999999987,-9.881993956944656,8883.347424,-0.16669999999999519,-8.333567339846601,86.11976965,26.80136000000001,2,braking,highway,clear,52.00462674345,8.50462674345
507.3,15.449089999999998,3589.8179999999998,-9.904543732226676,8884.892333,-0.16669999999999519,-8.334970469592507,86.11735572968749,26.826365000000003,2,braking,highway,clear,52.004627548090106,8.504627548090104
507.40000000000003,15.432419999999993,3586.4839999999986,-9.927053889346993,8886.435575,-0.16669999999999519,-8.336278165630127,86.11494441406249,26.85137000000001,2,braking,highway,clear,52.00462835186198,8.50462835186198
507.5,15.41575,3583.1499999999996,-9.94952433826497,8887.977149999999,-0.16669999999997742,-8.337490681415083,86.112535703125,26.876375000000003,2,braking,highway,clear,52.004629154765624,8.504629154765626
507.6,15.399079999999998,3579.816,-9.97195498909888,8889.517058,-0.1667000000000307,-8.338608270748171,86.110129596875,26.901380000000003,2,braking,highway,clear,52.00462995680104,8.504629956801042
507.70000000000005,15.382409999999993,3576.4819999999986,-9.994345752126128,8891.055299,-0.16669999999999519,-8.339631187773346,86.1077260953125,26.92638500000001,2,braking,highway,clear,52.00463075796823,8.50463075796823
507.8,15.365739999999999,3573.1479999999997,-10.016696537783673,8892.591873,-0.16669999999999519,-8.340559686975768,86.1053251984375,26.951390000000004,2,braking,highway,clear,52.004631558267185,8.504631558267187
507.90000000000003,15.349069999999994,3569.813999999999,-10.039007256668445,8894.126779999999,-0.16669999999999519,-8.341394023179852,86.10292690625,26.97639500000001,2,braking,highway,clear,52.004632357697915,8.504632357697917
508.0,15.3324,3566.48,-10.061277819537553,8895.66002,-0.1666999999999863,-8.342134451547235,86.10053121875,27.0014,2,braking,highway,clear,52.00463315626042,8.504633156260416
508.1,15.315729999999997,3563.1459999999993,-10.083508137308819,8897.191593,-0.1667000000000307,-8.34278122757485,86.0981381359375,27.026405000000004,2,braking,highway,clear,52.00463395395469,8.504633953954688
508.20000000000005,15.299059999999994,3559.8119999999985,-10.105698121060982,8898.721499,-0.1666999999999863,-8.343334607092894,86.0957476578125,27.05141000000001,2,braking,highway,clear,52.00463475078073,8.50463475078073
508.3,15.28239,3556.478,-10.127847682034112,8900.249737999999,-0.16669999999999519,-8.34379484626285,86.093359784375,27.076415,2,braking,highway,clear,52.00463554673854,8.504635546738541
508.40000000000003,15.265719999999995,3553.143999999999,-10.14995673163004,8901.77631,-0.16669999999999519,-8.34416220157554,86.09097451562499,27.101420000000008,2,braking,highway,clear,52.004636341828125,8.504636341828125
508.5,15.24905,3549.81,-10.172025181412554,8903.301214999998,-0.16669999999999519,-8.344436929849044,86.0885918515625,27.126424999999998,2,braking,highway,clear,52.00463713604948,8.50463713604948
508.6,15.232379999999996,3546.475999999999,-10.194052943107923,8904.824453,-0.1667000000000396,-8.344619288226792,86.0862117921875,27.151430000000005,2,braking,highway,clear,52.004637929402605,8.504637929402604
508.70000000000005,15.215709999999993,3543.1419999999985,-10.216039928605115,8906.346023999999,-0.1666999999999863,-8.344709534175497,86.0838343375,27.176435000000012,2,braking,highway,clear,52.0046387218875,8.5046387218875
508.8,15.199039999999998,3539.8079999999995,-10.237986049956193,8907.865928,-0.1666999999999863,-8.344707925483165,86.0814594875,27.20144,2,braking,highway,clear,52.004639513504166,8.504639513504166
508.90000000000003,15.182369999999995,3536.4739999999993,-10.25989121937674,8909.384165,-0.1666999999999863,-8.344614720257114,86.0790872421875,27.226445000000005,2,braking,highway,clear,52.004640304252604,8.504640304252604
509.0,15.165700000000001,3533.1400000000003,-10.28175534924607,8910.900735,-0.16669999999999519,-8.344430176921916,86.07671760156249,27.25145,2,braking,highway,clear,52.004641094132815,8.504641094132813
509.1,15.149029999999996,3529.805999999999,-10.303578352107735,8912.415637999999,-0.1667000000000396,-8.34415455421743,86.074350565625,27.276455000000006,2,braking,highway,clear,52.00464188314479,8.504641883144792
509.20000000000005,15.132359999999993,3526.471999999999,-10.325360140669726,8913.928874,-0.16669999999999519,-8.343788111196742,86.071986134375,27.30146000000001,2,braking,highway,clear,52.00464267128854,8.504642671288542
509.3,15.115689999999997,3523.1379999999995,-10.347100627804902,8915.440443,-0.1666999999999863,-8.343331107224154,86.0696243078125,27.326465000000006,2,braking,highway,clear,52.00464345856406,8.504643458564063
509.40000000000003,15.099019999999996,3519.803999999999,-10.368799726551385,8916.950345,-0.16669999999997742,-8.34278380197319,86.06726508593749,27.351470000000006,2,braking,highway,clear,52.00464424497135,8.504644244971354
509.5,15.082350000000002,3516.4700000000003,-10.390457350112767,8918.458579999999,-0.16669999999999519,-8.342146455424503,86.06490846875,27.376475,2,braking,highway,clear,52.00464503051042,8.504645030510417
509.6,15.065679999999997,3513.1359999999995,-10.41207341185862,8919.965148,-0.16670000000004848,-8.341419327863909,86.06255445625,27.401480000000006,2,braking,highway,clear,52.00464581518125,8.50464581518125
509.70000000000005,15.049009999999992,3509.8019999999983,-10.433647825324709,8921.470049,-0.16669999999999519,-8.340602679880302,86.0602030484375,27.426485000000014,2,braking,highway,clear,52.004646598983854,8.504646598983854
509.8,15.032339999999998,3506.4679999999994,-10.45518050421339,8922.973283,-0.1666999999999863,-8.339696772363641,86.0578542453125,27.451490000000003,2,braking,highway,clear,52.00464738191823,8.504647381918229
509.90000000000003,15.015669999999995,3503.133999999999,-10.476671362394011,8924.474849999999,-0.1666999999999863,-8.338701866502896,86.055508046875,27.476495000000007,2,braking,highway,clear,52.00464816398438,8.504648163984376
510.0,14.999,3499.8,-10.498120313903154,8925.97475,-0.1666999999999863,-8.337618223784016,86.05316445312499,27.5015,2,braking,highway,clear,52.00464894518229,8.504648945182291
510.1,14.982329999999997,3496.4659999999994,-10.51952727294502,8927.472982999998,-0.1667000000000396,-8.336446105987813,86.0508234640625,27.526505000000004,2,braking,highway,clear,52.00464972551198,8.50464972551198
510.20000000000005,14.965659999999993,3493.1319999999987,-10.540892153891837,8928.969549,-0.16669999999999519,-8.335185775188041,86.0484850796875,27.55151000000001,2,braking,highway,clear,52.00465050497344,8.504650504973437
510.3,14.948989999999998,3489.798,-10.562214871284095,8930.464447999999,-0.16669999999999519,-8.333837493749217,86.0461493,27.576515,2,braking,highway,clear,52.004651283566666,8.504651283566666
510.40000000000003,14.932319999999994,3486.4639999999986,-10.583495339830929,8931.95768,-0.16669999999999519,-8.33240152432456,86.043816125,27.601520000000008,2,braking,highway,clear,52.004652061291665,8.504652061291667
510.5,14.91565,3483.13,-10.604733474410537,8933.449245,-0.1666999999999863,-8.330878129854074,86.0414855546875,27.626525,2,braking,highway,clear,52.00465283814844,8.504652838148438
510.6,14.898979999999996,3479.7959999999994,-10.625929190070385,8934.939143,-0.1667000000000307,-8.329267573562266,86.0391575890625,27.651530000000005,2,braking,highway,clear,52.00465361413698,8.504653614136979
510.70000000000005,14.882309999999993,3476.4619999999986,-10.647082402027625,8936.427373999999,-0.1666999999999863,-8.327570118956228,86.03683222812501,27.67653500000001,2,braking,highway,clear,52.00465438925729,8.504654389257292
510.8,14.865639999999999,3473.1279999999997,-10.668193025669469,8937.913938,-0.16669999999999519,-8.325786029823544,86.034509471875,27.70154,2,braking,highway,clear,52.004655163509376,8.504655163509375
510.90000000000003,14.848969999999994,3469.793999999999,-10.689260976553435,8939.398835,-0.16669999999999519,-8.323915570230124,86.0321893203125,27.72654500000001,2,braking,highway,clear,52.00465593689323,8.50465593689323
511.0,14.8323,3466.46,-10.710286170407727,8940.882065,-0.1666999999999863,-8.321959004518211,86.02987177343749,27.75155,2,braking,highway,clear,52.004656709408856,8.504656709408854
511.1,14.815629999999997,3463.1259999999993,-10.731268523131638,8942.363628,-0.1667000000000307,-8.319916597304276,86.02755683125,27.776555000000005,2,braking,highway,clear,52.00465748105625,8.50465748105625
511.20000000000005,14.798959999999994,3459.7919999999986,-10.752207950795764,8943.843524,-0.1666999999999863,-8.31778861347689,86.02524449375,27.80156000000001,2,braking,highway,clear,52.004658251835416,8.504658251835417
511.3,14.78229,3456.458,-10.773104369642406,8945.321753,-0.16669999999999519,-8.315575318194666,86.0229347609375,27.826565000000002,2,braking,highway,clear,52.004659021746356,8.504659021746354
511.40000000000003,14.765619999999995,3453.123999999999,-10.793957696085952,8946.798315,-0.16669999999999519,-8.313276976884158,86.0206276328125,27.85157000000001,2,braking,highway,clear,52.00465979078906,8.504659790789063
511.5,14.74895,3449.79,-10.814767846713085,8948.27321,-0.16669999999999519,-8.310893855237735,86.018323109375,27.876575,2,braking,highway,clear,52.00466055896354,8.504660558963542
511.6,14.732279999999996,3446.455999999999,-10.835534738283272,8949.746438,-0.1667000000000396,-8.308426219211524,86.016021190625,27.901580000000006,2,braking,highway,clear,52.00466132626979,8.504661326269792
511.70000000000005,14.715609999999993,3443.1219999999985,-10.856258287728952,8951.217998999999,-0.1666999999999863,-8.30587433502325,86.0137218765625,27.92658500000001,2,braking,highway,clear,52.00466209270781,8.504662092707813
511.8,14.698939999999999,3439.7879999999996,-10.876938412155939,8952.687893,-0.1666999999999863,-8.303238469150147,86.0114251671875,27.951590000000003,2,braking,highway,clear,52.004662858277605,8.504662858277603
511.90000000000003,14.682269999999995,3436.4539999999993,-10.897575028843795,8954.15612,-0.1666999999999863,-8.300518888326852,86.0091310625,27.976595000000007,2,braking,highway,clear,52.004663622979166,8.504663622979166
512.0,14.665600000000001,3433.1200000000003,-10.91816805524605,8955.622679999999,-0.16669999999999519,-8.297715859543267,86.0068395625,28.001599999999996,2,braking,highway,clear,52.0046643868125,8.5046643868125
512.1,14.648929999999996,3429.785999999999,-10.938717408990659,8957.087572999999,-0.16670000000004848,-8.294829650042452,86.0045506671875,28.026605000000004,2,braking,highway,clear,52.0046651497776,8.504665149777605
512.2,14.632259999999992,3426.4519999999984,-10.959223007880215,8958.550798999999,-0.1667000000000307,-8.291860527318482,86.0022643765625,28.05161000000001,2,braking,highway,clear,52.004665911874476,8.50466591187448
512.3000000000001,14.61558999999999,3423.117999999998,-10.979684769892357,8960.012357999998,-0.1666999999999419,-8.288808759114335,85.999980690625,28.076615000000015,2,braking,highway,clear,52.004666673103124,8.504666673103126
512.4,14.598920000000003,3419.7840000000006,-11.000102613180019,8961.472249999999,-0.16669999999995078,-8.285674613419719,85.997699609375,28.101619999999997,2,braking,highway,clear,52.00466743346354,8.504667433463542
512.5,14.58225,3416.45,-11.02047645607193,8962.930475,-0.1667000000000307,-8.282458358469004,85.9954211328125,28.126625,2,braking,highway,clear,52.00466819295573,8.504668192955728
512.6,14.565579999999997,3413.1159999999995,-11.040806217072715,8964.387032999999,-0.1667000000000396,-8.279160262739008,85.9931452609375,28.151630000000004,2,braking,highway,clear,52.00466895157969,8.504668951579687
512.7,14.548909999999992,3409.7819999999983,-11.06109181486335,8965.841923999998,-0.1667000000000396,-8.275780594946877,85.99087199375,28.17663500000001,2,braking,highway,clear,52.00466970933542,8.504669709335417
512.8000000000001,14.53223999999999,3406.447999999998,-11.081333168301475,8967.295148,-0.1666999999999419,-8.27231962404796,85.98860133125,28.201640000000015,2,braking,highway,clear,52.00467046622292,8.504670466222917
512.9,14.515570000000004,3403.114000000001,-11.101530196421665,8968.746705,-0.1666999999999419,-8.268777619233607,85.9863332734375,28.226644999999994,2,braking,highway,clear,52.00467122224219,8.504671222242187
513.0,14.4989,3399.78,-11.121682818435906,8970.196595,-0.1667000000000307,-8.265154849929072,85.9840678203125,28.251649999999998,2,braking,highway,clear,52.00467197739323,8.50467197739323
513.1,14.482229999999998,3396.4459999999995,-11.141790953733702,8971.644817999999,-0.1667000000000396,-8.261451585791296,85.981804971875,28.276655000000005,2,braking,highway,clear,52.00467273167604,8.504672731676042
513.2,14.465559999999993,3393.1119999999987,-11.161854521882542,8973.091374,-0.16670000000004848,-8.257668096706766,85.97954472812499,28.301660000000012,2,braking,highway,clear,52.00467348509063,8.504673485090626
513.3000000000001,14.448889999999988,3389.7779999999975,-11.181873442628175,8974.536263,-0.1666999999999419,-8.253804652789352,85.9772870890625,28.32666500000002,2,braking,highway,clear,52.004674237636976,8.50467423763698
513.4,14.432220000000004,3386.444000000001,-11.20184763589491,8975.979485,-0.1666999999999419,-8.249861524378122,85.97503205468749,28.35166999999999,2,braking,highway,clear,52.004674989315106,8.504674989315104
513.5,14.41555,3383.11,-11.221777021786075,8977.42104,-0.1667000000000396,-8.245838982035188,85.972779625,28.376675,2,braking,highway,clear,52.004675740125,8.504675740125
513.6,14.398879999999997,3379.7759999999994,-11.241661520584113,8978.860928,-0.1667000000000307,-8.241737296543489,85.9705298,28.401680000000006,2,braking,highway,clear,52.004676490066664,8.504676490066666
513.7,14.382209999999993,3376.4419999999986,-11.26150105275106,8980.299148999999,-0.1667000000000396,-8.23755673890464,85.9682825796875,28.42668500000001,2,braking,highway,clear,52.0046772391401,8.504677239140104
513.8000000000001,14.365539999999989,3373.107999999998,-11.28129553892881,8981.735702999998,-0.1666999999999419,-8.233297580336721,85.96603796406251,28.451690000000017,2,braking,highway,clear,52.00467798734531,8.504677987345312
513.9,14.348870000000005,3369.7740000000013,-11.301044899939429,8983.17059,-0.1666999999999419,-8.228960092272118,85.963795953125,28.476694999999992,2,braking,highway,clear,52.004678734682294,8.504678734682292
514.0,14.3322,3366.44,-11.320749056785516,8984.603809999999,-0.16670000000004848,-8.224544546355258,85.961556546875,28.5017,2,braking,highway,clear,52.004679481151044,8.504679481151042
514.1,14.315529999999995,3363.105999999999,-11.340407930650487,8986.035363,-0.1667000000000307,-8.22005121444052,85.9593197453125,28.526705000000007,2,braking,highway,clear,52.00468022675156,8.504680226751562
514.2,14.298859999999994,3359.771999999999,-11.360021442898857,8987.465248999999,-0.1667000000000307,-8.215480368589933,85.9570855484375,28.551710000000007,2,braking,highway,clear,52.00468097148386,8.504680971483854
514.3000000000001,14.28218999999999,3356.437999999998,-11.379589515076601,8988.893468,-0.16669999999995078,-8.210832281071008,85.95485395624999,28.576715000000014,2,braking,highway,clear,52.004681715347914,8.504681715347918
514.4,14.265520000000004,3353.1040000000007,-11.39911206891144,8990.32002,-0.1666999999999419,-8.206107224354536,85.95262496875,28.601719999999993,2,braking,highway,clear,52.00468245834375,8.50468245834375
514.5,14.248850000000001,3349.77,-11.41858902631322,8991.744905,-0.1667000000000396,-8.201305471112338,85.95039858593749,28.626725,2,braking,highway,clear,52.004683200471355,8.504683200471353
514.6,14.232179999999996,3346.4359999999992,-11.438020309374103,8993.168123000001,-0.1667000000000396,-8.196427294215074,85.94817480781249,28.651730000000008,2,braking,highway,clear,52.00468394173073,8.504683941730729
514.7,14.215509999999993,3343.1019999999985,-11.457405840369017,8994.589674,-0.1667000000000307,-8.191472966730059,85.945953634375,28.67673500000001,2,braking,highway,clear,52.00468468212188,8.504684682121875
514.8000000000001,14.19883999999999,3339.767999999998,-11.476745541755845,8996.009558,-0.1666999999999419,-8.186442761918949,85.94373506562499,28.701740000000015,2,braking,highway,clear,52.004685421644794,8.504685421644792
514.9,14.182170000000005,3336.434000000001,-11.496039336175789,8997.427775,-0.1666999999999419,-8.18133695323557,85.9415191015625,28.726744999999994,2,braking,highway,clear,52.00468616029948,8.50468616029948
515.0,14.165500000000002,3333.1000000000004,-11.515287146453737,8998.844325,-0.1667000000000396,-8.176155814323664,85.9393057421875,28.751749999999998,2,braking,highway,clear,52.004686898085936,8.504686898085938
515.1,14.148829999999997,3329.765999999999,-11.53448889559845,9000.259208000001,-0.16670000000004848,-8.170899619014659,85.93709498749999,28.776755000000005,2,braking,highway,clear,52.00468763500417,8.504687635004167
515.2,14.132159999999992,3326.4319999999984,-11.553644506802945,9001.672424,-0.1667000000000396,-8.165568641325422,85.9348868375,28.801760000000012,2,braking,highway,clear,52.004688371054165,8.504688371054167
515.3000000000001,14.115489999999989,3323.0979999999977,-11.572753903444834,9003.083972999999,-0.1666999999999419,-8.160163155456047,85.9326812921875,28.826765000000016,2,braking,highway,clear,52.004689106235936,8.504689106235938
515.4,14.098820000000003,3319.7640000000006,-11.591817009086522,9004.493854999999,-0.1666999999999419,-8.154683435787543,85.9304783515625,28.851769999999995,2,braking,highway,clear,52.00468984054948,8.50468984054948
515.5,14.08215,3316.4300000000003,-11.610833747475647,9005.90207,-0.1667000000000307,-8.149129756879612,85.928278015625,28.876775,2,braking,highway,clear,52.00469057399479,8.504690573994791
515.6,14.065479999999997,3313.0959999999995,-11.629804042545263,9007.308618000001,-0.1667000000000396,-8.143502393468399,85.92608028437499,28.901780000000002,2,braking,highway,clear,52.00469130657188,8.504691306571875
515.7,14.048809999999992,3309.7619999999984,-11.648727818414216,9008.713499,-0.1667000000000396,-8.13780162046423,85.92388515781249,28.92678500000001,2,braking,highway,clear,52.00469203828073,8.504692038280728
515.8000000000001,14.03213999999999,3306.427999999998,-11.66760499938741,9010.116713,-0.1666999999999419,-8.13202771294933,85.9216926359375,28.951790000000017,2,braking,highway,clear,52.004692769121355,8.504692769121354
515.9,14.015470000000004,3303.094000000001,-11.686435509956162,9011.518259999999,-0.16669999999995078,-8.126180946175605,85.91950271875,28.976794999999996,2,braking,highway,clear,52.00469349909375,8.50469349909375
516.0,13.9988,3299.7599999999998,-11.705219274798473,9012.91814,-0.1667000000000307,-8.120261595562265,85.91731540625,29.001800000000003,2,braking,highway,clear,52.00469422819792,8.504694228197916
516.1,13.982129999999998,3296.4259999999995,-11.723956218779293,9014.316353,-0.1667000000000307,-8.114269936693663,85.9151306984375,29.026805000000003,2,braking,highway,clear,52.00469495643385,8.504694956433854
516.2,13.965459999999993,3293.0919999999987,-11.742646266950869,9015.712899,-0.16670000000004848,-8.108206245316941,85.9129485953125,29.05181000000001,2,braking,highway,clear,52.004695683801565,8.504695683801563
516.3000000000001,13.948789999999988,3289.7579999999975,-11.761289344553035,9017.107778,-0.1666999999999419,-8.102070797339778,85.910769096875,29.076815000000018,2,braking,highway,clear,52.004696410301044,8.504696410301042
516.4,13.932120000000005,3286.424000000001,-11.77988537701347,9018.500989999999,-0.1666999999999419,-8.095863868828095,85.908592203125,29.101819999999993,2,braking,highway,clear,52.00469713593229,8.504697135932291
516.5,13.91545,3283.09,-11.798434289948137,9019.892534999999,-0.1667000000000396,-8.089585736003755,85.9064179140625,29.126825,2,braking,highway,clear,52.00469786069531,8.504697860695313
516.6,13.898779999999997,3279.7559999999994,-11.816936009161374,9021.282412999999,-0.1667000000000307,-8.08323667524228,85.9042462296875,29.151830000000004,2,braking,highway,clear,52.0046985845901,8.504698584590104
516.7,13.882109999999994,3276.4219999999987,-11.835390460646332,9022.670624,-0.1667000000000396,-8.076816963070542,85.90207715,29.17683500000001,2,braking,highway,clear,52.00469930761667,8.504699307616667
516.8000000000001,13.865439999999989,3273.087999999998,-11.853797570585227,9024.057168,-0.1666999999999419,-8.070326876164456,85.899910675,29.20184000000002,2,braking,highway,clear,52.004700029775,8.504700029775
516.9,13.848770000000005,3269.7540000000013,-11.872157265349614,9025.442045,-0.1666999999999419,-8.063766691346697,85.8977468046875,29.22684499999999,2,braking,highway,clear,52.0047007510651,8.504700751065105
517.0,13.8321,3266.42,-11.8904694715008,9026.825255,-0.16670000000004848,-8.057136685584355,85.8955855390625,29.251849999999997,2,braking,highway,clear,52.00470147148698,8.50470147148698
517.1,13.815429999999996,3263.0859999999993,-11.908734115789954,9028.206798,-0.1667000000000396,-8.050437135986645,85.893426878125,29.276855000000005,2,braking,highway,clear,52.00470219104062,8.504702191040625
517.2,13.798759999999993,3259.7519999999986,-11.926951125158524,9029.586674,-0.1667000000000307,-8.043668319802581,85.891270821875,29.301860000000012,2,braking,highway,clear,52.00470290972604,8.504702909726042
517.3000000000001,13.78208999999999,3256.417999999998,-11.945120426738496,9030.964882999999,-0.1666999999999419,-8.036830514418655,85.8891173703125,29.326865000000016,2,braking,highway,clear,52.00470362754323,8.504703627543229
517.4,13.765420000000004,3253.0840000000007,-11.963241947852655,9032.341424999999,-0.1666999999999419,-8.029923997356502,85.88696652343751,29.351869999999995,2,braking,highway,clear,52.00470434449219,8.504704344492188
517.5,13.748750000000001,3249.75,-11.981315616015006,9033.716299999998,-0.1667000000000396,-8.02294904627058,85.88481828125,29.376875,2,braking,highway,clear,52.00470506057292,8.504705060572917
517.6,13.732079999999996,3246.4159999999993,-11.999341358930868,9035.089508,-0.1667000000000396,-8.015905938945837,85.88267264375,29.401880000000006,2,braking,highway,clear,52.00470577578542,8.504705775785416
517.7,13.715409999999993,3243.0819999999985,-12.017319104497293,9036.461049,-0.1667000000000307,-8.00879495329537,85.8805296109375,29.42688500000001,2,braking,highway,clear,52.004706490129685,8.504706490129687
517.8000000000001,13.69873999999999,3239.7479999999982,-12.035248780803323,9037.830923,-0.16669999999995078,-8.001616367358078,85.8783891828125,29.451890000000013,2,braking,highway,clear,52.004707203605726,8.50470720360573
517.9,13.682070000000003,3236.4140000000007,-12.053130316130261,9039.199129999999,-0.1666999999999419,-7.994370459296337,85.876251359375,29.476894999999995,2,braking,highway,clear,52.00470791621354,8.504707916213542
518.0,13.665400000000002,3233.0800000000004,-12.070963638952007,9040.56567,-0.1667000000000307,-7.987057507393604,85.87411614062499,29.5019,2,braking,highway,clear,52.00470862795313,8.504708627953125
518.1,13.648729999999997,3229.745999999999,-12.088748677935307,9041.930543,-0.16670000000004848,-7.979677790052142,85.8719835265625,29.526905000000006,2,braking,highway,clear,52.004709338824476,8.50470933882448
518.2,13.632059999999992,3226.4119999999984,-12.106485361940011,9043.293749,-0.1667000000000396,-7.97223158579059,85.8698535171875,29.551910000000014,2,braking,highway,clear,52.004710048827604,8.504710048827604
518.3000000000001,13.615389999999989,3223.0779999999977,-12.124173620019413,9044.655288,-0.1666999999999419,-7.964719173241646,85.8677261125,29.576915000000017,2,braking,highway,clear,52.0047107579625,8.5047107579625
518.4,13.598720000000004,3219.7440000000006,-12.141813381420482,9046.01516,-0.1666999999999419,-7.957140831149694,85.86560131249999,29.601919999999993,2,braking,highway,clear,52.00471146622917,8.504711466229166
518.5,13.58205,3216.4100000000003,-12.159404575584231,9047.373365,-0.1667000000000307,-7.9494968383683995,85.8634791171875,29.626925,2,braking,highway,clear,52.0047121736276,8.504712173627604
518.6,13.565379999999998,3213.0759999999996,-12.176947132145873,9048.729903,-0.1667000000000396,-7.941787473858398,85.8613595265625,29.651930000000004,2,braking,highway,clear,52.00471288015781,8.504712880157813
518.7,13.548709999999993,3209.7419999999984,-12.19444098093524,9050.084774,-0.16670000000004848,-7.934013016684915,85.85924254062499,29.67693500000001,2,braking,highway,clear,52.00471358581979,8.504713585819792
